"size","totalops","mulops","addops"
2,4,0,4
3,16,4,12
4,16,0,16
5,52,12,40
6,44,8,36
7,108,36,72
8,56,4,52
9,120,40,80
10,124,24,100
11,260,100,160
12,112,16,96
13,292,76,216
14,244,72,172
15,236,56,180
16,168,24,144
17,428,108,320
18,276,80,196
19,656,228,428
20,288,48,240
21,436,136,300
22,564,200,364
23,1100,484,616
24,296,44,252
25,616,184,432
26,636,152,484
27,600,220,380
28,544,144,400
29,1252,396,856
30,532,112,420
31,1240,340,900
32,456,84,372
33,956,344,612
34,924,216,708
35,904,264,640
36,624,160,464
37,1460,460,1000
38,1388,456,932
39,1084,280,804
40,696,116,580
41,1628,388,1240
42,956,272,684
43,2160,708,1452
44,1216,400,816
45,1068,308,760
46,2292,968,1324
47,4508,2116,2392
48,760,136,624
49,1728,648,1080
50,1332,368,964
51,1556,392,1164
52,1376,304,1072
53,3060,812,2248
54,1308,440,868
55,1872,632,1240
56,1256,316,940
57,2272,760,1512
58,2620,792,1828
59,5584,1812,3772
60,1184,224,960
61,2724,684,2040
62,2604,680,1924
63,1812,604,1208
64,1152,240,912
